1547008195977, 0.0, 0.0
1547008197020, 0.17968434, 0.17227645254074786
1547008198009, 0.7157412, 0.5420190697674419
1547008198990, 3.5539172, 2.8931457696228335
1547008200011, 5.3648963, 1.7737307541625857
1547008201010, 6.5551286, 1.1914237237237237
1547008202021, 6.8762226, 0.31760039564787385
1547008203008, 7.0053616, 0.13083991894630137
1547008203975, 7.2474346, 0.25033402275077604
